glycan,protein,rfu
L-aGlc-Sp0,Anti-LeC,0.027133941650390625
L-bGlc-Sp0,Anti-LeC,0.027133941650390625
L-Man-Sp0,Anti-LeC,-0.11521148681640625
L-Rha-Sp0,Anti-LeC,-0.3742694854736328
L-aGal-Sp0,Anti-LeC,-0.13445663452148438
L-Fuc-Sp0,Anti-LeC,0.5146093368530273
D-aGlc-Sp0,Anti-LeC,-0.2324972152709961
D-bGlc-Sp0,Anti-LeC,-0.2324972152709961
D-Man-Sp0,Anti-LeC,-0.10519790649414062
D-Rha-Sp0,Anti-LeC,2.756563186645508
D-Gal-Sp0,Anti-LeC,-0.07837200164794922
D-Fuc-Sp0,Anti-LeC,-0.049114227294921875
Man-3,Anti-LeC,0.1682147979736328
a2-Man,Anti-LeC,-0.0912771224975586
a3-Man,Anti-LeC,0.006626129150390625
a4-Man,Anti-LeC,-0.44260215759277344
a6-Man,Anti-LeC,-0.2041473388671875
LeX,Anti-LeC,0.11309814453125
Lac,Anti-LeC,-0.17406082153320312
LacNAc,Anti-LeC,-0.014653205871582031
LNT,Anti-LeC,-0.008525848388671875
L-aGlc-Sp0,UEA I,0.027133941650390625
L-bGlc-Sp0,UEA I,0.027133941650390625
L-Man-Sp0,UEA I,-0.11521148681640625
L-Rha-Sp0,UEA I,-0.3742694854736328
L-aGal-Sp0,UEA I,-0.13445663452148438
L-Fuc-Sp0,UEA I,0.5146093368530273
D-aGlc-Sp0,UEA I,-0.2324972152709961
D-bGlc-Sp0,UEA I,-0.2324972152709961
D-Man-Sp0,UEA I,-0.10519790649414062
D-Rha-Sp0,UEA I,2.756563186645508
D-Gal-Sp0,UEA I,-0.07837200164794922
D-Fuc-Sp0,UEA I,-0.049114227294921875
Man-3,UEA I,0.1682147979736328
a2-Man,UEA I,-0.0912771224975586
a3-Man,UEA I,0.006626129150390625
a4-Man,UEA I,-0.44260215759277344
a6-Man,UEA I,-0.2041473388671875
LeX,UEA I,0.11309814453125
Lac,UEA I,-0.17406082153320312
LacNAc,UEA I,-0.014653205871582031
LNT,UEA I,-0.008525848388671875
L-aGlc-Sp0,Human Galectin1,-0.5629234313964844
L-bGlc-Sp0,Human Galectin1,-0.5629234313964844
L-Man-Sp0,Human Galectin1,-0.16313552856445312
L-Rha-Sp0,Human Galectin1,-0.3872547149658203
L-aGal-Sp0,Human Galectin1,-0.12025928497314453
L-Fuc-Sp0,Human Galectin1,-0.45394039154052734
D-aGlc-Sp0,Human Galectin1,-0.2846240997314453
D-bGlc-Sp0,Human Galectin1,-0.2846240997314453
D-Man-Sp0,Human Galectin1,-0.26399803161621094
D-Rha-Sp0,Human Galectin1,1.0719614028930664
D-Gal-Sp0,Human Galectin1,-0.13299560546875
D-Fuc-Sp0,Human Galectin1,-0.15534400939941406
Man-3,Human Galectin1,-0.40979957580566406
a2-Man,Human Galectin1,-0.42551231384277344
a3-Man,Human Galectin1,-0.312347412109375
a4-Man,Human Galectin1,-0.4559917449951172
a6-Man,Human Galectin1,-0.23691463470458984
LeX,Human Galectin1,-0.07984733581542969
Lac,Human Galectin1,-0.2046051025390625
LacNAc,Human Galectin1,0.014097213745117188
LNT,Human Galectin1,0.043384552001953125
L-aGlc-Sp0,AAL,-0.054871559143066406
L-bGlc-Sp0,AAL,-0.054871559143066406
L-Man-Sp0,AAL,-0.2172098159790039
L-Rha-Sp0,AAL,-0.6507358551025391
L-aGal-Sp0,AAL,-0.3885622024536133
L-Fuc-Sp0,AAL,1.220524787902832
D-aGlc-Sp0,AAL,-0.38784217834472656
D-bGlc-Sp0,AAL,-0.38784217834472656
D-Man-Sp0,AAL,-0.23862457275390625
D-Rha-Sp0,AAL,3.2602310180664062
D-Gal-Sp0,AAL,-0.30313777923583984
D-Fuc-Sp0,AAL,0.15100574493408203
Man-3,AAL,0.2515268325805664
a2-Man,AAL,-0.1616525650024414
a3-Man,AAL,0.09999656677246094
a4-Man,AAL,-0.783390998840332
a6-Man,AAL,-0.4072608947753906
LeX,AAL,0.42671966552734375
Lac,AAL,-0.4094381332397461
LacNAc,AAL,-0.25692176818847656
LNT,AAL,-0.49974727630615234
L-aGlc-Sp0,Gal-3C,0.09003067016601562
L-bGlc-Sp0,Gal-3C,0.09003067016601562
L-Man-Sp0,Gal-3C,-0.24719715118408203
L-Rha-Sp0,Gal-3C,-0.4736661911010742
L-aGal-Sp0,Gal-3C,-0.21126270294189453
L-Fuc-Sp0,Gal-3C,-0.5508222579956055
D-aGlc-Sp0,Gal-3C,-0.3005666732788086
D-bGlc-Sp0,Gal-3C,-0.3005666732788086
D-Man-Sp0,Gal-3C,-0.2810802459716797
D-Rha-Sp0,Gal-3C,1.0156841278076172
